Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon
13,77,6,90667802511610682607,5,90667803077632017036,0.0,False,0.742151
13,77,7,90667803077632017036,6,90684481953908902491,0.0,False,0.742132
13,77,8,90684481953908902491,3,90684481954039105536,0.0,False,0.742113
13,77,9,90684481954039105536,4,90684482017188645243,0.0,False,0.742094
13,77,10,90684482017188645243,4,90684482017188822876,0.0,False,0.742075
13,77,11,90684482017188822876,3,90684482017188882087,0.0,False,0.742056
13,77,12,90684482017188882087,3,90784545107386881528,0.0,False,0.7420370000000001
13,77,13,90784545107386881528,2,91234829013277878891,1.0,True,0.7420180000000001
13,78,1,0,6,37373564188952781129,0.0,False,0.7419990000000001
13,78,2,37373564188952781129,4,44127822777317741574,0.0,False,0.7419800000000001
13,78,3,44127822777317741574,3,44228503540912024935,0.0,False,0.7419610000000001
13,78,4,44228503540912024935,0,44232232458082183578,0.0,False,0.7419420000000001
13,78,5,44232232458082183578,1,44382327114299889105,0.0,False,0.741923
13,78,6,44382327114299889105,0,44382328808881890960,0.0,False,0.741904
13,78,7,44382328808881890960,4,44382328809269665743,0.0,False,0.741885
13,78,8,44382328809269665743,2,44382534700401760554,0.0,False,0.7418659999999999
13,78,9,44382534700401760554,0,44382535265260835703,0.0,False,0.741847
13,78,10,44382535265260835703,5,56540200912604122158,0.0,False,0.7418279999999999
13,78,11,56540200912604122158,1,56540269542981487041,1.0,True,0.7418089999999999
13,79,1,0,0,8155141851136952241,0.0,False,0.74179
13,79,2,8155141851136952241,1,81251229240775524168,0.0,False,0.741771
13,79,3,81251229240775524168,6,81267952176060100659,0.0,False,0.741752
13,79,4,81267952176060100659,4,81269806890826171386,0.0,False,0.741733
13,79,5,81269806890826171386,5,96129175785229084365,0.0,False,0.741714
13,79,6,96129175785229084365,6,96140301531959680398,0.0,False,0.741695
13,79,7,96140301531959680398,1,97040937974119040007,0.0,False,0.741676
13,79,8,97040937974119040007,3,97041556212374396916,0.0,False,0.741657
13,79,9,97041556212374396916,6,97041967998125370615,0.0,False,0.741638
13,79,10,97041967998125370615,3,97041968186540868432,0.0,False,0.741619
13,79,11,97041968186540868432,2,97041973270315571811,0.0,True,0.7416
13,80,1,0,6,36773185647764784645,0.0,False,0.741581
13,80,2,36773185647764784645,1,44878364584180102062,0.0,False,0.741562
13,80,3,44878364584180102062,2,45328648552833218643,0.0,False,0.7415430000000001
13,80,4,45328648552833218643,4,48032205008368054662,0.0,False,0.7415240000000001
13,80,5,48032205008368054662,6,48048883884644940117,0.0,False,0.7415050000000001
13,80,6,48048883884644940117,3,48049501558816065042,0.0,False,0.7414860000000001
13,80,7,48049501558816065042,5,60207182269067963817,0.0,False,0.7414670000000001
13,80,8,60207182269067963817,6,60207182272555102512,0.0,False,0.741448
13,80,9,60207182272555102512,6,60207182272556696997,0.0,True,0.7414290000000001
13,81,1,0,1,150231896051728887,0.0,False,0.74141
13,81,2,150231896051728887,6,44728338579260467824,0.0,False,0.741391
13,81,3,44728338579260467824,5,56897122159450507671,0.0,False,0.741372
13,81,4,56897122159450507671,5,56900830741694039682,0.0,False,0.7413529999999999
13,81,5,56900830741694039682,1,57000893863273098705,0.0,False,0.7413339999999999
13,81,6,57000893863273098705,3,58351745580974788608,0.0,False,0.741315
13,81,7,58351745580974788608,2,58802075240450695893,0.0,False,0.741296
13,81,8,58802075240450695893,2,58802281152503496948,0.0,False,0.741277
13,81,9,58802281152503496948,1,58802281340789861163,0.0,False,0.741258
13,81,10,58802281340789861163,1,58802281343114384100,0.0,False,0.741239
13,81,11,58802281343114384100,4,58802282190404056425,0.0,False,0.74122
13,81,12,58802282190404056425,6,58820194718896290888,0.0,True,0.741201
13,82,1,0,4,6754258588364960445,0.0,False,0.741182
13,82,2,6754258588364960445,0,6805525480256528046,0.0,False,0.741163
13,82,3,6805525480256528046,3,6805525762944344853,0.0,False,0.741144
13,82,4,6805525762944344853,6,43278522140115249354,0.0,False,0.741125
13,82,5,43278522140115249354,0,67593875935021561917,0.0,False,0.741106
13,82,6,67593875935021561917,1,67743970591239267444,0.0,False,0.741087
13,82,7,67743970591239267444,4,67745960872182849051,0.0,False,0.7410680000000001
13,82,8,67745960872182849051,4,67745961782233577712,0.0,False,0.7410490000000001
13,82,9,67745961782233577712,2,68196245688899416053,0.0,False,0.7410300000000001
13,82,10,68196245688899416053,2,68196451580031510756,0.0,False,0.7410110000000001
13,82,11,68196451580031510756,0,68196451580064991539,0.0,False,0.7409920000000001
13,82,12,68196451580064991539,5,68202010640631551436,0.0,False,0.740973
13,82,13,68202010640631551436,4,68202010640631728745,0.0,False,0.7409540000000001
13,82,14,68202010640631728745,1,68202010828918092960,0.0,True,0.740935
13,83,1,0,4,28367886071132833869,0.0,False,0.740916
13,83,2,28367886071132833869,0,31119621051577817754,0.0,False,0.740897
13,83,3,31119621051577817754,0,31120879275162840609,0.0,False,0.740878
13,83,4,31120879275162840609,1,31270974475318912692,0.0,False,0.7408589999999999
13,83,5,31270974475318912692,3,32171542287230047581,0.0,False,0.7408399999999999
13,83,6,32171542287230047581,3,32171542287230106684,0.0,False,0.740821
13,83,7,32171542287230106684,5,32177101368717368613,0.0,False,0.740802
13,83,8,32177101368717368613,1,105123162753436306302,0.0,False,0.740783
13,83,9,105123162753436306302,5,105123165295311700569,0.0,False,0.740764
13,83,10,105123165295311700569,4,105158372678899885548,0.0,False,0.740745
13,83,11,105158372678899885548,6,105158380311470939337,0.0,False,0.740726
13,83,12,105158380311470939337,6,105158380374234652878,0.0,False,0.740707
13,83,13,105158380374234652878,0,105158380374234655067,0.0,False,0.740688
13,83,14,105158380374234655067,1,105158380374249017096,0.0,False,0.740669
13,83,15,105158380374249017096,2,105158586267705634679,0.0,False,0.74065
13,83,16,105158586267705634679,4,105158587114995307004,0.0,False,0.740631
13,83,17,105158587114995307004,2,105158587209138485831,1.0,True,0.740612
13,84,1,0,4,76998547907360549073,0.0,False,0.7405930000000001
13,84,2,76998547907360549073,3,78449462715231540576,0.0,False,0.7405740000000001
13,84,3,78449462715231540576,3,102765411306741682125,0.0,False,0.7405550000000001
13,84,4,102765411306741682125,5,102770975451039894306,0.0,False,0.7405360000000001
13,84,5,102770975451039894306,2,103221259359255414603,0.0,False,0.7405170000000001
13,84,6,103221259359255414603,2,103254819613786842390,0.0,False,0.740498
13,84,7,103254819613786842390,5,103258525654165077513,0.0,False,0.7404790000000001
13,84,8,103258525654165077513,1,103408620289462076634,1.0,True,0.74046
13,85,1,0,3,25666182635786849691,0.0,False,0.740441
13,85,2,25666182635786849691,6,62140414359750203988,0.0,False,0.740422
13,85,3,62140414359750203988,4,66226323876168513393,0.0,False,0.740403
13,85,4,66226323876168513393,2,66776670872257510170,0.0,False,0.7403839999999999
13,85,5,66776670872257510170,3,66776716908271956573,0.0,False,0.740365
13,85,6,66776716908271956573,4,66778585179655778388,0.0,False,0.740346
13,85,7,66778585179655778388,6,66778585183145751435,0.0,False,0.740327
13,85,8,66778585183145751435,4,66789704151567471924,0.0,False,0.740308
13,85,9,66789704151567471924,0,66790115944292014425,0.0,False,0.740289
13,85,10,66790115944292014425,1,66940210579589013546,1.0,True,0.74027
13,86,1,0,6,44578106683208738937,0.0,False,0.740251
13,86,2,44578106683208738937,2,45061744952499069438,0.0,False,0.740232
13,86,3,45061744952499069438,6,69377083496210412027,0.0,False,0.740213
13,86,4,69377083496210412027,3,70727935220856972918,0.0,False,0.740194
13,86,5,70727935220856972918,4,70729789935623043645,0.0,False,0.740175
13,86,6,70729789935623043645,0,70779821481496884330,0.0,False,0.740156
13,86,7,70779821481496884330,5,70785426295648349775,0.0,False,0.740137
13,86,8,70785426295648349775,4,70785426316569233328,0.0,False,0.740118
13,86,9,70785426316569233328,3,71086233260559515517,0.0,False,0.7400990000000001
13,86,10,71086233260559515517,5,71086647584689533144,0.0,False,0.7400800000000001
13,86,11,71086647584689533144,5,71086647585861360549,0.0,False,0.7400610000000001
13,86,12,71086647585861360549,6,71086647774149312526,0.0,False,0.7400420000000001
13,86,13,71086647774149312526,3,71086785317333578773,0.0,False,0.740023
13,86,14,71086785317333578773,6,71086785317334642384,0.0,False,0.7400040000000001
13,86,15,71086785317334642384,5,71086785317420736069,0.0,False,0.739985
13,86,16,71086785317420736069,1,71086785348830493492,0.0,False,0.739966
13,86,17,71086785348830493492,1,71086785348830504427,0.0,True,0.739947
13,87,1,0,6,36506350740570119541,0.0,False,0.739928
13,87,2,36506350740570119541,4,40658968983787095222,0.0,False,0.7399089999999999
13,87,3,40658968983787095222,5,52827752563977135069,0.0,False,0.73989
13,87,4,52827752563977135069,0,52827790691964560004,0.0,False,0.739871
13,87,5,52827790691964560004,3,54178642409637552093,1.0,True,0.7398520000000001
13,88,1,0,4,4152618243216975681,0.0,False,0.739833
13,88,2,4152618243216975681,3,6404037772671962496,0.0,False,0.739814
13,88,3,6404037772671962496,5,18562115013993080595,0.0,False,0.739795
13,88,4,18562115013993080595,4,91509960788523505242,0.0,False,0.739776
13,88,5,91509960788523505242,6,91526639664800390697,0.0,False,0.739757
13,88,6,91526639664800390697,4,91526685418772721108,0.0,False,0.739738
13,88,7,91526685418772721108,6,91526693051343774897,0.0,False,0.739719
13,88,8,91526693051343774897,4,91526693239630309698,0.0,False,0.7397
13,88,9,91526693239630309698,1,91687905996060419865,0.0,False,0.739681
13,88,10,91687905996060419865,4,91688043256815149712,0.0,False,0.739662
13,88,11,91688043256815149712,1,91688043288224907135,0.0,False,0.739643
13,88,12,91688043288224907135,1,91688043288311007138,0.0,True,0.7396240000000001
13,89,1,0,5,12257728549254928215,0.0,False,0.7396050000000001
13,89,2,12257728549254928215,5,12263333363406393660,0.0,False,0.7395860000000001
13,89,3,12263333363406393660,3,13914374351673383991,0.0,False,0.7395670000000001
13,89,4,13914374351673383991,5,13915612240331780214,0.0,False,0.739548
13,89,5,13915612240331780214,1,13915680933471264315,0.0,False,0.7395290000000001
13,89,6,13915680933471264315,5,13915680934633525782,1.0,True,0.73951
13,90,1,0,6,36573059467368785817,0.0,False,0.739491
13,90,2,36573059467368785817,3,46029021491079730440,0.0,False,0.739472
13,90,3,46029021491079730440,3,46033345204853718069,0.0,False,0.739453
13,90,4,46033345204853718069,1,46183441534727936076,0.0,False,0.7394339999999999
13,90,5,46183441534727936076,2,70949056358732791041,0.0,False,0.739415
13,90,6,70949056358732791041,3,70960174762295438568,0.0,False,0.7393959999999999
13,90,7,70960174762295438568,0,70960197639862734507,0.0,True,0.7393770000000001
13,91,1,0,3,2251419529454986815,0.0,False,0.739358
13,91,2,2251419529454986815,3,26567368120965128364,0.0,False,0.739339
13,91,3,26567368120965128364,4,30631041395117215677,0.0,False,0.73932
13,91,4,30631041395117215677,4,30632894980165140480,0.0,False,0.739301
13,91,5,30632894980165140480,3,30933084250888278885,0.0,False,0.739282
13,91,6,30933084250888278885,6,67439434991458398426,0.0,False,0.739263
13,91,7,67439434991458398426,4,67439440922478664527,0.0,False,0.739244
13,91,8,67439440922478664527,6,67439860330340338812,0.0,False,0.739225
13,91,9,67439860330340338812,6,67439860333830311859,0.0,False,0.739206
13,91,10,67439860333830311859,1,67439928964207794840,0.0,False,0.739187
13,91,11,67439928964207794840,6,67439929026969914787,0.0,False,0.739168
13,91,12,67439929026969914787,5,67439929028132176308,0.0,False,0.7391490000000001
13,91,13,67439929028132176308,0,67490006326816085937,0.0,False,0.7391300000000001
13,91,14,67490006326816085937,5,67490006347737323784,0.0,False,0.7391110000000001
13,91,15,67490006347737323784,4,67490006348124744273,1.0,True,0.7390920000000001
13,92,1,0,4,6754258588364960445,0.0,False,0.739073
13,92,2,6754258588364960445,3,6754876826620317354,0.0,False,0.7390540000000001
13,92,3,6754876826620317354,3,7055066097343455759,0.0,False,0.739035
13,92,4,7055066097343455759,0,31420428560556313068,0.0,False,0.739016
13,92,5,31420428560556313068,5,32326555432904863317,0.0,False,0.738997
13,92,6,32326555432904863317,1,105272616817623801006,0.0,False,0.738978
13,92,7,105272616817623801006,5,105276325399867333017,0.0,False,0.7389589999999999
13,92,8,105276325399867333017,3,105276325399867392120,0.0,False,0.73894
13,92,9,105276325399867392120,5,105276325401030716469,0.0,False,0.7389209999999999
13,92,10,105276325401030716469,5,105276325463792835930,0.0,False,0.7389020000000001
13,92,11,105276325463792835930,0,105276350035162509777,0.0,False,0.738883
13,92,12,105276350035162509777,0,105276350045651560794,0.0,False,0.738864
13,92,13,105276350045651560794,4,105276350046038994405,0.0,False,0.738845
13,92,14,105276350046038994405,1,105276350046039348702,0.0,False,0.738826
13,92,15,105276350046039348702,6,105293027227739015271,1.0,True,0.738807
13,93,1,0,6,36773185647764784645,0.0,False,0.738788
13,93,2,36773185647764784645,2,39925172989001766186,0.0,False,0.738769
13,93,3,39925172989001766186,0,39975341794855495659,0.0,False,0.73875
13,93,4,39975341794855495659,6,39992064730140072150,0.0,False,0.738731
13,93,5,39992064730140072150,6,39993307702530125031,0.0,False,0.738712
13,93,6,39993307702530125031,1,39993308298770257602,0.0,False,0.738693
13,93,7,39993308298770257602,1,39993308305758175311,0.0,False,0.738674
13,93,8,39993308305758175311,3,64308639224001173076,0.0,False,0.7386550000000001
13,93,9,64308639224001173076,1,64308639224001179643,0.0,False,0.7386360000000001
13,93,10,64308639224001179643,4,68361194397940862316,0.0,False,0.7386170000000001
13,93,11,68361194397940862316,4,68363047418132902803,0.0,False,0.738598
13,93,12,68363047418132902803,0,68363047418137687230,0.0,False,0.7385790000000001
13,93,13,68363047418137687230,3,68363047418137750653,0.0,False,0.73856
13,93,14,68363047418137750653,3,68363047418137750682,0.0,False,0.738541
13,93,15,68363047418137750682,5,68368611562435962863,0.0,False,0.738522
13,93,16,68368611562435962863,2,68368817455892580446,0.0,False,0.738503
13,93,17,68368817455892580446,2,68368819244612978159,0.0,True,0.7384839999999999
13,94,1,0,3,1450914807870991503,0.0,False,0.738465
13,94,2,1450914807870991503,6,37957265548441111044,0.0,False,0.7384459999999999
13,94,3,37957265548441111044,5,50114946258693009819,0.0,False,0.7384270000000001
13,94,4,50114946258693009819,0,58220079441523417314,0.0,False,0.738408
13,94,5,58220079441523417314,2,58970552618008412919,0.0,False,0.738389
13,94,6,58970552618008412919,3,58974876331782400548,0.0,False,0.73837
13,94,7,58974876331782400548,4,58974877179845850969,0.0,False,0.738351
13,94,8,58974877179845850969,5,58980436805271479454,0.0,False,0.738332
13,94,9,58980436805271479454,6,58980848591022453153,0.0,True,0.738313
13,95,1,0,4,4152618243216975681,0.0,False,0.738294
13,95,2,4152618243216975681,6,40658968983787095222,0.0,False,0.738275
13,95,3,40658968983787095222,4,64976152922089804665,0.0,False,0.738256
13,95,4,64976152922089804665,3,66327019890957766728,0.0,False,0.738237
13,95,5,66327019890957766728,3,66327638129213123637,0.0,False,0.738218
13,95,6,66327638129213123637,3,66327638136315832602,0.0,False,0.738199
13,95,7,66327638136315832602,3,67228205948097886377,0.0,False,0.7381800000000001
13,95,8,67228205948097886377,5,67233810762249351822,0.0,False,0.7381610000000001
13,95,9,67233810762249351822,5,67233813304115180205,0.0,False,0.7381420000000001
13,95,10,67233813304115180205,5,67233813305280630318,0.0,True,0.738123
13,96,1,0,1,150231896051728887,0.0,False,0.7381040000000001
13,96,2,150231896051728887,0,200309194735638516,0.0,False,0.738085
13,96,3,200309194735638516,5,15059678089138551495,0.0,False,0.738066
13,96,4,15059678089138551495,3,88006288516876408248,0.0,False,0.738047
13,96,5,88006288516876408248,0,88006288590098880669,0.0,False,0.738028
13,96,6,88006288590098880669,1,96111398896151182110,0.0,False,0.7380089999999999
13,96,7,96111398896151182110,2,96562094584306368771,0.0,False,0.73799
13,96,8,96562094584306368771,3,96562094866994185578,0.0,False,0.7379709999999999
13,96,9,96562094866994185578,5,96567654115847098755,0.0,False,0.737952
13,96,10,96567654115847098755,5,96567656657713045182,0.0,False,0.737933
13,96,11,96567656657713045182,4,96569509677901897077,0.0,False,0.737914
13,96,12,96569509677901897077,4,96569510525276599962,0.0,True,0.737895
13,97,1,0,4,76998547907360549073,0.0,False,0.737876
13,97,2,76998547907360549073,0,77081933815858881918,0.0,False,0.737857
13,97,3,77081933815858881918,1,78132596262937875765,0.0,False,0.737838
13,97,4,78132596262937875765,6,80834307323881344930,0.0,False,0.737819
13,97,5,80834307323881344930,4,80836160351043765573,0.0,False,0.7378
13,97,6,80836160351043765573,1,80836274735006040378,0.0,False,0.737781
13,97,7,80836274735006040378,4,80836275582297838467,0.0,False,0.737762
